Selected: MPU9250
Acc:  -0.239  -0.148  +9.395  Gyr:   -0.047   +0.009   -0.003  Mag: +11.834 -28.607  +0.000
Acc:  -0.211  -0.192  +9.558  Gyr:   -0.045   +0.013   -0.005  Mag: +10.399 -27.882  +0.696
Acc:  -0.110  -0.129  +9.596  Gyr:   -0.046   +0.016   -0.005  Mag: +11.296 -28.426  -0.522
Acc:  -0.225  -0.187  +9.462  Gyr:   -0.040   +0.007   -0.003  Mag: +10.937 -28.063  +0.522
Acc:  -0.067  -0.187  +9.610  Gyr:   -0.044   +0.009   -0.005  Mag: +11.654 -28.426  +1.566
Acc:  -0.192  -0.172  +9.524  Gyr:   -0.042   +0.013   -0.006  Mag: +10.758 -27.520  -0.348
Acc:  -0.211  -0.077  +9.395  Gyr:   -0.047   +0.011   -0.009  Mag: +11.116 -27.520  +0.348
Acc:  -0.120  -0.081  +9.452  Gyr:   -0.040   +0.012   -0.002  Mag: +12.192 -27.520  -0.696
Acc:  -0.206  -0.062  +9.333  Gyr:   -0.042   +0.013   -0.005  Mag: +12.192 -28.245  +1.044
Acc:  -0.196  -0.129  +9.543  Gyr:   -0.043   +0.015   -0.006  Mag: +12.371 -28.426  +0.522
Acc:  -0.206  -0.148  +9.376  Gyr:   -0.046   +0.012   -0.007  Mag: +12.551 -27.520  -1.392
Acc:  -0.244  -0.110  +9.491  Gyr:   -0.042   +0.014   -0.003  Mag: +10.399 -29.331  +1.044
Acc:  -0.072  -0.148  +9.462  Gyr:   -0.040   +0.007   -0.003  Mag: +11.654 -28.063  -0.174
Acc:  -0.187  -0.177  +9.524  Gyr:   -0.043   +0.012   -0.009  Mag: +10.937 -29.150  +0.870
Acc:  -0.139  -0.048  +9.515  Gyr:   -0.040   +0.012   -0.009  Mag: +11.834 -28.245  +0.348
Acc:  -0.215  -0.177  +9.495  Gyr:   -0.048   +0.010   -0.006  Mag: +12.909 -29.693  +0.000
Acc:  -0.153  -0.187  +9.491  Gyr:   -0.046   +0.011   -0.004  Mag: +10.937 -28.788  -0.522
Acc:  -0.144  -0.163  +9.400  Gyr:   -0.044   +0.016   -0.007  Mag: +11.296 -29.150  -0.522
Acc:  -0.220  -0.120  +9.438  Gyr:   -0.043   +0.018   -0.003  Mag: +10.937 -29.150  +0.522
Acc:  -0.158  -0.110  +9.519  Gyr:   -0.044   +0.012   -0.007  Mag: +11.475 -28.245  +0.696
Acc:  -0.124  -0.172  +9.304  Gyr:   -0.045   +0.014   -0.006  Mag: +12.551 -28.607  -0.348
Acc:  -0.196  -0.201  +9.476  Gyr:   -0.045   +0.013   -0.003  Mag: +10.937 -28.063  -0.522
Acc:  -0.158  -0.120  +9.510  Gyr:   -0.042   +0.011   -0.005  Mag: +11.834 -28.607  -0.696
Acc:  -0.211  -0.239  +9.606  Gyr:   -0.039   +0.016   -0.003  Mag: +11.834 -27.882  -0.696
Acc:  -0.187  -0.168  +9.385  Gyr:   -0.043   +0.016   -0.007  Mag: +12.192 -28.969  -0.696
Acc:  -0.110  -0.192  +9.448  Gyr:   -0.044   +0.013   -0.004  Mag: +11.654 -29.512  +0.174
Acc:  -0.259  -0.129  +9.371  Gyr:   -0.048   +0.012   -0.002  Mag: +11.116 -30.055  -0.696
Acc:  -0.168  -0.134  +9.639  Gyr:   -0.048   +0.010   -0.004  Mag: +12.013 -29.150  -0.174
Acc:  -0.220  -0.115  +9.462  Gyr:   -0.047   +0.011   -0.003  Mag: +11.834 -28.607  +0.696
Acc:  -0.134  -0.134  +9.481  Gyr:   -0.043   +0.013   -0.003  Mag: +11.654 -28.788  +0.174
Acc:  -0.192  -0.211  +9.390  Gyr:   -0.042   +0.010   -0.007  Mag: +11.116 -28.607  -1.044
Acc:  -0.187  -0.124  +9.270  Gyr:   -0.044   +0.013   -0.004  Mag:  +9.861 -28.063  -0.174
Acc:  -0.129  -0.215  +9.620  Gyr:   -0.043   +0.010   -0.005  Mag: +12.192 -28.969  -0.696
Acc:  -0.206  -0.196  +9.562  Gyr:   -0.045   +0.013   -0.007  Mag:  +9.144 -30.598  -0.174
Acc:  -0.091  -0.081  +9.495  Gyr:   -0.038   +0.010   -0.006  Mag: +11.116 -29.693  +0.696
Acc:  -0.144  -0.129  +9.433  Gyr:   -0.039   +0.011   -0.005  Mag: +10.579 -28.426  -0.522
Acc:  -0.129  -0.091  +9.548  Gyr:   -0.043   +0.009   -0.005  Mag: +15.061 -29.693  -2.436
Acc:  -0.239  -0.192  +9.558  Gyr:   -0.044   +0.014   -0.005  Mag: +11.834 -28.969  -1.044
Acc:  -0.220  -0.124  +9.476  Gyr:   -0.040   +0.016   -0.002  Mag: +11.116 -27.882  +0.000
Acc:  -0.192  -0.182  +9.404  Gyr:   -0.044   +0.012   -0.004  Mag: +10.041 -28.969  -0.348
Acc:  -0.177  -0.201  +9.491  Gyr:   -0.040   +0.014   -0.006  Mag: +11.296 -29.150  +0.522
Acc:  -0.215  -0.196  +9.438  Gyr:   -0.045   +0.012   -0.002  Mag: +11.475 -29.331  +0.348
Acc:  -0.196  -0.139  +9.495  Gyr:   -0.048   +0.014   -0.004  Mag: +11.654 -29.150  -0.870
Acc:  -0.230  -0.139  +9.428  Gyr:   -0.043   +0.015   -0.005  Mag: +10.579 -29.150  -1.218
Acc:  -0.182  -0.139  +9.452  Gyr:   -0.042   +0.014   -0.006  Mag: +11.116 -30.417  +1.392
Acc:  -0.225  -0.105  +9.543  Gyr:   -0.042   +0.013   -0.007  Mag: +10.399 -28.969  -1.392
Acc:  -0.153  -0.101  +9.515  Gyr:   -0.047   +0.013   -0.005  Mag: +11.654 -28.426  +0.522
Acc:  -0.211  -0.120  +9.515  Gyr:   -0.042   +0.014   -0.003  Mag: +10.937 -28.426  -1.566
Acc:  -0.211  -0.177  +9.462  Gyr:   -0.044   +0.013   -0.004  Mag: +10.220 -28.063  -1.218
Acc:  -0.158  -0.101  +9.395  Gyr:   -0.043   +0.015   -0.010  Mag: +10.220 -29.150  -1.218
Acc:  -0.316  -0.177  +9.409  Gyr:   -0.040   +0.012   -0.006  Mag: +10.758 -29.693  +0.000
Acc:  -0.105  -0.124  +9.361  Gyr:   -0.043   +0.013   -0.003  Mag: +10.579 -27.701  -0.174
Acc:  -0.225  -0.120  +9.380  Gyr:   -0.039   +0.014   -0.005  Mag: +10.937 -26.977  -0.522
Acc:  -0.206  -0.187  +9.510  Gyr:   -0.039   +0.006   -0.003  Mag: +12.371 -28.426  -0.870
Acc:  -0.268  -0.096  +9.404  Gyr:   -0.046   +0.013   -0.003  Mag: +11.296 -28.788  -0.870
Acc:  -0.153  -0.105  +9.433  Gyr:   -0.044   +0.010   -0.005  Mag: +10.579 -28.063  -0.174
Acc:  -0.129  -0.101  +9.452  Gyr:   -0.047   +0.010   -0.004  Mag: +12.192 -27.882  +0.696
Acc:  -0.187  -0.134  +9.515  Gyr:   -0.046   +0.016   -0.005  Mag: +10.937 -28.788  -0.522
Acc:  -0.283  -0.148  +9.486  Gyr:   -0.046   +0.015   -0.006  Mag: +10.937 -29.512  -1.566
Acc:  -0.144  -0.187  +9.510  Gyr:   -0.044   +0.011   -0.004  Mag: +11.834 -28.245  -0.348
Acc:  -0.148  -0.139  +9.596  Gyr:   -0.039   +0.011   -0.006  Mag: +10.399 -28.607  -0.348
Acc:  -0.297  -0.081  +9.414  Gyr:   -0.044   +0.009   -0.006  Mag: +10.937 -29.150  -0.174
Acc:  -0.153  -0.192  +9.515  Gyr:   -0.043   +0.011   -0.007  Mag: +10.758 -28.969  -1.044
Acc:  -0.120  -0.196  +9.519  Gyr:   -0.045   +0.014   -0.003  Mag:  +9.682 -28.969  -0.348
Acc:  -0.134  -0.172  +9.553  Gyr:   -0.044   +0.013   -0.005  Mag: +11.475 -28.607  -0.348
Acc:  -0.196  -0.192  +9.596  Gyr:   -0.044   +0.010   -0.007  Mag: +11.654 -29.150  +0.174
Acc:  -0.206  -0.163  +9.428  Gyr:   -0.049   +0.010   -0.007  Mag: +12.192 -29.331  +0.000
Acc:  -0.182  -0.139  +9.543  Gyr:   -0.043   +0.015   -0.004  Mag:  +9.503 -29.874  +1.218
Acc:  -0.192  -0.077  +9.519  Gyr:   -0.039   +0.013   -0.003  Mag: +11.296 -29.512  -0.870
Acc:  -0.168  -0.148  +9.577  Gyr:   -0.044   +0.012   -0.010  Mag: +11.834 -29.693  +0.696
Acc:  -0.177  -0.139  +9.510  Gyr:   -0.044   +0.012   -0.004  Mag: +13.268 -27.882  -1.044
Acc:  -0.196  -0.158  +9.457  Gyr:   -0.045   +0.014   -0.002  Mag: +11.654 -29.874  -1.218
Acc:  -0.144  -0.144  +9.438  Gyr:   -0.039   +0.012   -0.004  Mag: +11.475 -29.331  -1.044
Acc:  -0.211  -0.110  +9.424  Gyr:   -0.045   +0.013   -0.006  Mag: +10.758 -29.331  +0.696
Acc:  -0.215  -0.139  +9.529  Gyr:   -0.042   +0.013   -0.010  Mag: +12.013 -29.874  +0.174
Acc:  -0.129  -0.129  +9.505  Gyr:   -0.043   +0.009   -0.011  Mag: +10.758 -30.779  +0.696
Acc:  -0.163  -0.172  +9.572  Gyr:   -0.048   +0.012   -0.005  Mag: +11.475 -28.607  +0.696
Acc:  -0.244  -0.120  +9.404  Gyr:   -0.049   +0.011   -0.006  Mag: +11.116 -28.245  -0.696
Acc:  -0.196  -0.148  +9.457  Gyr:   -0.035   +0.010   -0.011  Mag: +11.834 -29.331  +0.696
Acc:  -0.096  -0.124  +9.524  Gyr:   -0.045   +0.010   -0.006  Mag: +10.937 -28.426  +0.522
Acc:  -0.225  -0.148  +9.577  Gyr:   -0.045   +0.009   -0.003  Mag: +12.192 -29.331  -0.348
Acc:  -0.220  -0.067  +9.548  Gyr:   -0.047   +0.012   -0.009  Mag: +10.758 -28.245  -0.696
Acc:  -0.196  -0.124  +9.448  Gyr:   -0.043   +0.013   -0.003  Mag: +12.013 -28.063  -0.522
Acc:  -0.105  -0.144  +9.500  Gyr:   -0.042   +0.007   -0.004  Mag: +11.654 -28.063  +0.174
Acc:  -0.192  -0.105  +9.452  Gyr:   -0.040   +0.011   -0.007  Mag: +10.399 -28.607  -0.348
Acc:  -0.177  -0.211  +9.457  Gyr:   -0.046   +0.006   -0.004  Mag: +10.579 -29.150  -0.522
Acc:  -0.153  -0.182  +9.357  Gyr:   -0.042   +0.017   -0.009  Mag: +11.654 -28.788  +0.522
Acc:  -0.192  -0.134  +9.285  Gyr:   -0.044   +0.014   -0.003  Mag: +11.834 -28.969  -1.044
Acc:  -0.148  -0.177  +9.404  Gyr:   -0.043   +0.010   -0.004  Mag: +12.013 -29.150  +0.174
Acc:  -0.091  -0.091  +9.596  Gyr:   -0.045   +0.013   -0.006  Mag: +12.192 -28.607  -0.348
Acc:  -0.158  -0.115  +9.414  Gyr:   -0.040   +0.010   -0.005  Mag: +11.654 -27.701  +0.522
Acc:  -0.163  -0.235  +9.567  Gyr:   -0.045   +0.014   -0.003  Mag: +12.013 -29.512  -1.218
Acc:  -0.201  -0.086  +9.505  Gyr:   -0.042   +0.007   -0.007  Mag: +11.116 -28.969  -0.348
Acc:  -0.196  -0.172  +9.505  Gyr:   -0.038   +0.011   -0.007  Mag:  +9.323 -27.158  +0.696
Acc:  -0.187  -0.072  +9.586  Gyr:   -0.043   +0.010   -0.005  Mag:  +9.323 -27.882  +0.348
Acc:  -0.235  -0.129  +9.543  Gyr:   -0.039   +0.013   -0.007  Mag: +10.220 -29.150  -1.218
Acc:  -0.182  -0.168  +9.515  Gyr:   -0.047   +0.011   -0.006  Mag: +10.758 -28.245  +0.696
Acc:  -0.120  -0.235  +9.543  Gyr:   -0.042   +0.012   -0.004  Mag: +10.937 -29.150  +0.174
Acc:  -0.091  -0.115  +9.500  Gyr:   -0.044   +0.010   -0.009  Mag: +11.834 -28.969  +1.044
Acc:  -0.163  -0.182  +9.524  Gyr:   -0.038   +0.014   -0.006  Mag: +11.296 -29.874  +0.522
Acc:  -0.158  -0.182  +9.404  Gyr:   -0.046   +0.010   -0.005  Mag: +10.579 -28.788  -0.522
Acc:  -0.196  -0.101  +9.438  Gyr:   -0.046   +0.012   -0.005  Mag: +11.654 -28.426  -0.870
Acc:  -0.177  -0.057  +9.500  Gyr:   -0.045   +0.011   -0.004  Mag: +11.475 -28.607  -0.348
Acc:  -0.196  -0.101  +9.376  Gyr:   -0.045   +0.009   -0.004  Mag: +11.475 -27.520  -1.392
Acc:  -0.153  -0.172  +9.433  Gyr:   -0.043   +0.010   -0.006  Mag: +10.579 -28.426  -0.174
Acc:  -0.211  -0.115  +9.457  Gyr:   -0.045   +0.011   -0.005  Mag: +11.475 -29.331  +0.000
Acc:  -0.177  -0.129  +9.553  Gyr:   -0.040   +0.013   -0.006  Mag: +10.579 -28.426  -0.174
Acc:  -0.168  -0.206  +9.639  Gyr:   -0.042   +0.011   -0.002  Mag: +10.758 -27.520  -2.088
Acc:  -0.177  -0.220  +9.519  Gyr:   -0.039   +0.007   -0.005  Mag: +10.937 -28.426  +1.566
Acc:  -0.129  -0.172  +9.457  Gyr:   -0.044   +0.014   -0.007  Mag: +12.013 -26.977  +0.174
Acc:  -0.182  -0.086  +9.380  Gyr:   -0.044   +0.009   -0.007  Mag: +10.399 -28.607  -0.348
Acc:  -0.220  -0.139  +9.476  Gyr:   -0.040   +0.012   -0.005  Mag: +11.475 -28.245  -0.348
Acc:  -0.239  -0.220  +9.380  Gyr:   -0.040   +0.015   -0.005  Mag: +11.654 -27.701  -0.174
Acc:  -0.259  -0.081  +9.596  Gyr:   -0.043   +0.011   -0.006  Mag: +11.116 -27.882  +0.348
Acc:  -0.225  -0.134  +9.524  Gyr:   -0.042   +0.013   -0.004  Mag: +12.371 -29.512  -1.218
Acc:  -0.153  -0.177  +9.572  Gyr:   -0.043   +0.012   -0.010  Mag: +11.475 -27.520  +0.348
Acc:  -0.201  -0.091  +9.562  Gyr:   -0.042   +0.013   -0.007  Mag: +10.579 -30.598  +1.218
Acc:  -0.235  -0.163  +9.376  Gyr:   -0.040   +0.006   -0.005  Mag: +11.296 -28.426  +0.174
Acc:  -0.148  -0.124  +9.424  Gyr:   -0.047   +0.013   -0.009  Mag: +11.834 -28.607  +0.000
Acc:  -0.239  -0.120  +9.553  Gyr:   -0.040   +0.009   -0.004  Mag: +10.937 -27.701  +0.522
Acc:  -0.182  -0.091  +9.519  Gyr:   -0.040   +0.011   -0.009  Mag: +11.834 -28.969  -1.392
Acc:  -0.163  -0.101  +9.438  Gyr:   -0.044   +0.013   -0.003  Mag: +10.758 -29.693  -2.088
Acc:  -0.177  -0.144  +9.467  Gyr:   -0.038   +0.015   -0.003  Mag: +10.220 -28.426  +0.522
Acc:  -0.187  -0.029  +9.376  Gyr:   -0.046   +0.014   -0.006  Mag: +12.192 -29.331  +0.348
Acc:  -0.230  -0.134  +9.409  Gyr:   -0.045   +0.013   -0.004  Mag: +12.013 -30.598  +0.174
Acc:  -0.148  -0.120  +9.500  Gyr:   -0.043   +0.011   -0.005  Mag: +11.475 -28.607  -1.392
Acc:  -0.201  -0.187  +9.462  Gyr:   -0.048   +0.012   -0.003  Mag: +11.116 -27.520  +0.000
Acc:  -0.225  -0.172  +9.424  Gyr:   -0.038   +0.015   -0.004  Mag: +10.758 -28.607  -0.348
Acc:  -0.220  -0.120  +9.491  Gyr:   -0.045   +0.010   -0.007  Mag: +12.371 -31.685  -5.047
Acc:  -0.120  -0.091  +9.562  Gyr:   -0.047   +0.012   -0.007  Mag: +10.399 -28.969  +0.348
Acc:  -0.177  -0.096  +9.491  Gyr:   -0.045   +0.014   -0.007  Mag: +11.296 -30.598  -0.522
Acc:  -0.120  -0.129  +9.409  Gyr:   -0.043   +0.010   -0.003  Mag: +10.399 -28.607  +0.348
Acc:  -0.115  -0.120  +9.495  Gyr:   -0.043   +0.011   -0.004  Mag: +13.089 -29.150  -0.870
Acc:  -0.086  -0.148  +9.644  Gyr:   -0.040   +0.013   -0.011  Mag: +12.371 -30.236  +0.870
Acc:  -0.201  -0.134  +9.424  Gyr:   -0.049   +0.010   -0.003  Mag: +11.296 -28.063  +0.174
Acc:  -0.168  -0.192  +9.582  Gyr:   -0.043   +0.010   -0.006  Mag: +11.296 -29.150  -0.174
Acc:  -0.201  -0.115  +9.462  Gyr:   -0.042   +0.015   -0.013  Mag: +10.937 -29.150  +0.174
Acc:  -0.215  -0.163  +9.495  Gyr:   -0.043   +0.014   -0.005  Mag: +10.399 -27.158  +0.000
Acc:  -0.201  -0.120  +9.601  Gyr:   -0.046   +0.012   -0.006  Mag: +11.296 -29.874  -0.870
Acc:  -0.177  -0.057  +9.562  Gyr:   -0.040   +0.014   -0.007  Mag: +10.220 -30.236  +0.174
Acc:  -0.120  -0.182  +9.433  Gyr:   -0.040   +0.014   -0.006  Mag:  +9.861 -29.874  -1.566
Acc:  -0.211  -0.187  +9.428  Gyr:   -0.039   +0.015   -0.011  Mag: +10.579 -28.788  +0.522
Acc:  -0.134  -0.134  +9.562  Gyr:   -0.044   +0.015   -0.006  Mag: +11.475 -28.245  -1.392
Acc:  -0.110  -0.091  +9.366  Gyr:   -0.042   +0.014   -0.007  Mag: +11.834 -27.882  -0.348
Acc:  -0.168  -0.101  +9.558  Gyr:   -0.044   +0.011   -0.005  Mag: +11.654 -29.150  -1.218
Acc:  -0.196  -0.091  +9.366  Gyr:   -0.042   +0.014   -0.005  Mag: +11.475 -27.882  -0.348
Acc:  -0.244  -0.206  +9.505  Gyr:   -0.045   +0.016   +0.000  Mag: +12.371 -28.426  +0.174
Acc:  -0.177  -0.144  +9.639  Gyr:   -0.044   +0.011   -0.006  Mag: +11.296 -29.512  -0.174
Acc:  -0.220  -0.139  +9.500  Gyr:   -0.040   +0.012   -0.002  Mag: +10.041 -27.882  +1.044
Acc:  -0.254  -0.129  +9.491  Gyr:   -0.038   +0.014   -0.005  Mag: +11.296 -29.512  -0.870
Acc:  -0.201  -0.187  +9.471  Gyr:   -0.048   +0.010   -0.006  Mag: +11.296 -30.960  +0.522
Acc:  -0.192  -0.196  +9.457  Gyr:   -0.040   +0.013   -0.007  Mag: +11.475 -27.520  -0.696
Acc:  -0.230  -0.148  +9.376  Gyr:   -0.044   +0.015   -0.002  Mag: +10.220 -29.874  -0.870
Acc:  -0.182  -0.158  +9.476  Gyr:   -0.037   +0.014   -0.004  Mag: +10.041 -27.520  +0.348
Acc:  -0.206  -0.129  +9.510  Gyr:   -0.040   +0.009   -0.006  Mag:  +9.861 -28.788  -0.522
Acc:  -0.120  -0.120  +9.424  Gyr:   -0.043   +0.012   -0.004  Mag: +12.551 -28.607  +0.000
Acc:  -0.230  -0.168  +9.491  Gyr:   -0.042   +0.012   -0.002  Mag: +12.192 -29.693  +0.000
Acc:  -0.239  -0.110  +9.519  Gyr:   -0.042   +0.016   -0.010  Mag: +11.654 -28.063  +0.174
Acc:  -0.182  -0.139  +9.505  Gyr:   -0.042   +0.012   -0.011  Mag: +12.551 -32.228  -4.873
Acc:  -0.206  -0.129  +9.452  Gyr:   -0.042   +0.015   -0.005  Mag: +13.447 -27.701  +0.174
Acc:  -0.153  -0.091  +9.357  Gyr:   -0.047   +0.012   -0.003  Mag: +11.296 -29.150  -0.870
Acc:  -0.163  -0.120  +9.486  Gyr:   -0.038   +0.012   -0.002  Mag: +11.834 -28.969  +0.696
Acc:  -0.129  -0.172  +9.467  Gyr:   -0.040   +0.019   -0.005  Mag: +10.937 -30.960  -0.522
Acc:  -0.196  -0.211  +9.577  Gyr:   -0.048   +0.011   -0.007  Mag: +10.399 -28.607  -0.696
Acc:  -0.105  -0.129  +9.486  Gyr:   -0.043   +0.012   -0.007  Mag: +12.909 -28.607  +0.696
Acc:  -0.148  -0.105  +9.471  Gyr:   -0.042   +0.011   -0.005  Mag: +12.013 -29.512  -0.522
Acc:  -0.144  -0.115  +9.404  Gyr:   -0.045   +0.011   -0.005  Mag: +10.758 -28.245  -1.392
Acc:  -0.263  -0.206  +9.371  Gyr:   -0.040   +0.011   -0.009  Mag: +11.475 -28.969  -0.348
Acc:  -0.196  -0.158  +9.524  Gyr:   -0.043   +0.007   -0.004  Mag: +10.758 -28.969  +0.000
Acc:  -0.163  -0.158  +9.400  Gyr:   -0.042   +0.012   -0.001  Mag: +11.834 -30.055  -1.392
Acc:  -0.148  -0.244  +9.313  Gyr:   -0.040   +0.010   -0.004  Mag: +12.013 -32.047  -6.091
Acc:  -0.120  -0.062  +9.380  Gyr:   -0.042   +0.014   -0.006  Mag: +10.041 -28.607  -1.392
Acc:  -0.220  -0.187  +9.428  Gyr:   -0.040   +0.011   -0.002  Mag: +10.758 -28.969  -1.392
Acc:  -0.192  -0.182  +9.476  Gyr:   -0.044   +0.015   -0.005  Mag: +11.475 -28.969  +0.348
Acc:  -0.187  -0.182  +9.428  Gyr:   -0.045   +0.016   -0.005  Mag: +12.192 -28.969  +0.000
Acc:  -0.235  -0.134  +9.524  Gyr:   -0.044   +0.010   -0.006  Mag: +11.116 -27.882  +1.044
Acc:  -0.139  -0.105  +9.491  Gyr:   -0.044   +0.011   -0.003  Mag: +11.654 -27.701  -0.174
Acc:  -0.158  -0.124  +9.424  Gyr:   -0.046   +0.013   -0.005  Mag: +10.399 -29.693  -0.696
Acc:  -0.124  -0.177  +9.400  Gyr:   -0.043   +0.010   -0.007  Mag: +12.730 -28.788  +1.914
Acc:  -0.187  -0.182  +9.452  Gyr:   -0.042   +0.011   -0.002  Mag: +11.475 -28.245  -0.348
Acc:  -0.215  -0.124  +9.519  Gyr:   -0.046   +0.015   -0.004  Mag: +12.013 -28.788  -0.522
Acc:  -0.230  -0.158  +9.438  Gyr:   -0.040   +0.011   -0.004  Mag: +12.371 -28.788  -0.174
Acc:  -0.239  -0.163  +9.548  Gyr:   -0.048   +0.013   -0.005  Mag: +11.296 -30.236  -0.174
Acc:  -0.148  -0.091  +9.476  Gyr:   -0.045   +0.016   -0.005  Mag: +11.654 -28.788  -0.522
Acc:  -0.215  -0.139  +9.543  Gyr:   -0.046   +0.010   -0.005  Mag: +12.013 -29.512  -0.174
Acc:  -0.144  -0.129  +9.558  Gyr:   -0.040   +0.012   -0.004  Mag: +10.220 -28.063  +0.174
Acc:  -0.187  -0.134  +9.452  Gyr:   -0.046   +0.013   -0.006  Mag: +12.371 -26.977  -0.870
Acc:  -0.225  -0.105  +9.572  Gyr:   -0.045   +0.012   -0.006  Mag: +10.937 -28.426  +0.174
Acc:  -0.153  -0.139  +9.577  Gyr:   -0.039   +0.017   -0.007  Mag: +11.116 -29.693  -1.044
Acc:  -0.268  -0.120  +9.481  Gyr:   -0.042   +0.014   -0.009  Mag: +11.654 -29.512  +0.522
Acc:  -0.196  -0.110  +9.342  Gyr:   -0.042   +0.013   -0.004  Mag: +11.834 -27.882  -1.740
Acc:  -0.153  -0.158  +9.558  Gyr:   -0.042   +0.014   -0.011  Mag: +12.371 -28.788  +0.870
Acc:  -0.187  -0.101  +9.505  Gyr:   -0.043   +0.007   -0.001  Mag: +11.475 -28.607  +0.348
Acc:  -0.158  -0.096  +9.515  Gyr:   -0.043   +0.014   -0.004  Mag: +11.834 -28.607  -0.348
Acc:  -0.201  -0.129  +9.476  Gyr:   -0.042   +0.015   -0.005  Mag: +10.399 -27.882  -0.348
Acc:  -0.163  -0.091  +9.519  Gyr:   -0.045   +0.013   -0.003  Mag: +13.089 -28.788  -0.174
Acc:  -0.220  -0.148  +9.519  Gyr:   -0.039   +0.014   -0.003  Mag: +11.475 -29.331  +0.000
Acc:  -0.124  -0.134  +9.361  Gyr:   -0.043   +0.014   -0.005  Mag: +10.399 -28.245  -0.348
Acc:  -0.129  -0.211  +9.562  Gyr:   -0.040   +0.013   -0.005  Mag: +11.654 -29.512  -1.914
Acc:  -0.187  -0.144  +9.462  Gyr:   -0.044   +0.013   -0.010  Mag: +11.475 -29.331  -0.696
Acc:  -0.235  +0.019  +9.658  Gyr:   -0.040   +0.012   -0.007  Mag: +12.192 -28.607  -0.348
Acc:  -0.201  -0.101  +9.438  Gyr:   -0.045   +0.015   -0.004  Mag: +11.475 -28.969  -0.348
Acc:  -0.177  -0.192  +9.457  Gyr:   -0.043   +0.013   -0.003  Mag: +11.475 -28.969  -0.348
Acc:  -0.096  -0.120  +9.558  Gyr:   -0.040   +0.011   -0.004  Mag: +11.296 -28.063  +1.566
Acc:  -0.139  -0.163  +9.462  Gyr:   -0.044   +0.012   -0.004  Mag: +10.758 -28.607  -1.044
Acc:  -0.196  -0.168  +9.486  Gyr:   -0.043   +0.010   -0.003  Mag: +11.116 -28.607  -0.348
Acc:  -0.211  -0.177  +9.471  Gyr:   -0.044   +0.015   -0.007  Mag: +10.041 -30.055  +1.740
Acc:  -0.230  -0.115  +9.414  Gyr:   -0.048   +0.012   -0.006  Mag: +12.013 -29.874  +0.522
Acc:  -0.230  -0.139  +9.481  Gyr:   -0.046   +0.014   -0.006  Mag: +10.758 -28.607  +1.044
Acc:  -0.153  -0.129  +9.491  Gyr:   -0.046   +0.013   -0.007  Mag: +10.937 -27.701  +0.174
Acc:  -0.201  -0.105  +9.385  Gyr:   -0.039   +0.014   -0.005  Mag: +11.654 -28.063  -0.870
Acc:  -0.144  -0.177  +9.591  Gyr:   -0.046   +0.010   -0.006  Mag: +11.296 -29.512  -0.870
Acc:  -0.268  -0.192  +9.448  Gyr:   -0.047   +0.014   -0.005  Mag: +10.579 -32.047  -2.958
Acc:  -0.278  -0.110  +9.390  Gyr:   -0.043   +0.017   -0.002  Mag: +12.192 -29.693  +0.348
Acc:  -0.239  -0.110  +9.424  Gyr:   -0.039   +0.010   -0.006  Mag: +11.116 -27.158  +0.696
Acc:  -0.211  -0.177  +9.433  Gyr:   -0.038   +0.015   -0.004  Mag: +11.475 -28.969  -1.044
Acc:  -0.201  -0.163  +9.500  Gyr:   -0.042   +0.015   -0.003  Mag: +11.654 -29.874  +0.870
Acc:  -0.115  -0.105  +9.491  Gyr:   -0.045   +0.011   -0.005  Mag: +11.296 -28.788  +0.522
Acc:  -0.201  -0.172  +9.452  Gyr:   -0.043   +0.007   -0.005  Mag:  +9.861 -29.150  +1.218
Acc:  -0.201  -0.220  +9.519  Gyr:   -0.042   +0.014   -0.002  Mag: +10.041 -28.969  +0.696
Acc:  -0.192  -0.124  +9.476  Gyr:   -0.045   +0.016   -0.009  Mag: +11.475 -28.607  +0.000
Acc:  -0.144  -0.101  +9.553  Gyr:   -0.044   +0.015   -0.006  Mag: +11.654 -28.063  -0.174
Acc:  -0.196  -0.187  +9.491  Gyr:   -0.046   +0.015   -0.006  Mag: +11.654 -28.426  -0.174
Acc:  -0.177  -0.192  +9.400  Gyr:   -0.043   +0.010   -0.007  Mag: +10.758 -29.693  +0.000
Acc:  -0.220  -0.105  +9.467  Gyr:   -0.044   +0.017   -0.005  Mag: +10.399 -28.969  -1.392
Acc:  -0.182  -0.057  +9.639  Gyr:   -0.046   +0.011   -0.010  Mag: +11.116 -28.245  -1.392
Acc:  -0.182  -0.129  +9.471  Gyr:   -0.047   +0.018   -0.010  Mag: +10.399 -28.607  -1.044
Acc:  -0.163  -0.201  +9.634  Gyr:   -0.044   +0.013   -0.004  Mag: +11.296 -28.426  -0.174
Acc:  -0.158  -0.182  +9.448  Gyr:   -0.039   +0.013   -0.005  Mag: +11.296 -29.512  +0.174
Acc:  -0.192  -0.124  +9.548  Gyr:   -0.042   +0.014   -0.007  Mag: +11.654 -29.150  +0.174
Acc:  -0.168  -0.172  +9.495  Gyr:   -0.043   +0.013   -0.002  Mag: +12.192 -27.520  +1.392
Acc:  -0.230  -0.158  +9.495  Gyr:   -0.045   +0.015   -0.003  Mag: +11.116 -29.331  -1.044
Acc:  -0.225  -0.072  +9.491  Gyr:   -0.042   +0.012   -0.005  Mag: +10.220 -28.426  +0.870
